,0
37339,0.011
37340,0.011
37341,0.011
37342,0.011
37343,0.011
37344,0.011
37345,0.011
37346,0.011
37347,0.011
37348,0.011
37349,0.011
37350,0.011
37351,19281.191538439623
37352,19281.191538439623
37353,19281.191538439623
37354,0.011
37355,0.011
37356,0.011
37357,0.01
37358,0.01
37359,0.01
37360,0.01
37361,0.01
37362,0.01
37363,0.01
37364,0.01
37365,0.01
37366,0.01
37367,0.009000000000000001
37368,0.009000000000000001
37369,0.009000000000000001
37370,0.009000000000000001
37371,0.009000000000000001
37372,0.009000000000000001
37373,0.009000000000000001
37374,0.009000000000000001
37375,0.009000000000000001
37376,0.009000000000000001
37377,0.009000000000000001
37378,0.009000000000000001
37379,0.008
37380,0.008
37381,0.007
37382,0.007
37383,0.007
37384,0.007
37385,0.007
37386,0.007
37387,0.007
37388,0.007
37389,0.007
37390,0.006
37391,0.006
37392,0.006
37393,0.005
37394,0.005
37395,0.005
37396,0.005
37397,0.005
37398,0.005
37399,0.005
37400,0.005
37401,0.005
37402,0.005
37403,0.005
37404,0.005
37405,0.005
37406,0.005
37407,0.005
37408,6577.714810021272
37409,0.005
37410,0.005
37411,0.005
37412,0.005
37413,0.005
37414,0.005
37415,0.005
37416,0.005
37417,0.005
37418,0.005
37419,0.005
37420,0.005
37421,0.005
37422,10733.763390928005
37423,10733.763390928005
37424,0.005
37425,0.005
37426,0.005
37427,0.005
37428,0.005
37429,0.005
37430,0.005
37431,0.005
37432,0.005
37433,0.005
37434,0.005
37435,0.005
37436,0.005
37437,0.005
37438,0.005
37439,0.005
37440,0.003
37441,0.003
37442,0.003
37443,0.003
37444,0.003
37445,0.003
37446,0.003
37447,0.003
37448,0.003
37449,0.003
37450,0.003
37451,0.003
37452,0.003
37453,0.003
37454,0.003
37455,0.003
37456,0.003
37457,0.003
37458,0.003
37459,0.003
37460,0.003
37461,0.003
37462,0.003
37463,0.003
37464,0.003
37465,0.003
37466,0.003
37467,0.003
37468,0.003
37469,0.003
37470,0.003
37471,0.003
37472,0.003
37473,0.003
37474,0.003
37475,0.003
37476,0.003
37477,0.003
37478,0.003
37479,0.003
37480,0.003
37481,0.003
37482,0.003
37483,0.003
37484,0.003
37485,0.003
37486,0.003
37487,0.003
37488,0.003
37489,0.003
37490,0.003
37491,0.003
37492,0.003
37493,0.003
37494,0.003
37495,0.003
37496,0.003
37497,0.003
37498,0.003
37499,0.003
37500,0.003
37501,0.003
37502,0.003
37503,0.003
37504,0.003
37505,0.003
37506,0.003
37507,0.003
37508,0.003
37509,0.003
37510,0.003
37511,0.003
37512,0.003
37513,0.003
37514,0.003
37515,0.003
37516,0.003
37517,0.003
37518,0.003
37519,0.003
37520,0.003
37521,0.003
37522,0.003
37523,0.003
37524,0.003
37525,0.003
37526,0.003
37527,0.003
37528,0.003
37529,0.003
37530,0.003
37531,0.003
37532,0.003
37533,0.003
37534,0.003
37535,0.003
37536,0.003
37537,0.003
37538,0.003
37539,0.003
37540,0.003
37541,0.003
37542,0.003
37543,0.003
37544,0.003
37545,0.003
37546,0.003
37547,0.003
37548,0.003
37549,0.003
37550,0.003
37551,0.003
37552,0.003
37553,0.003
37554,0.003
37555,0.003
37556,0.003
37557,0.003
37558,0.003
37559,0.003
37560,0.003
37561,0.003
37562,0.003
37563,0.003
37564,0.003
37565,0.003
37566,0.003
37567,0.003
37568,0.003
37569,0.003
37570,0.003
37571,0.003
37572,0.003
37573,0.003
37574,0.003
37575,0.003
37576,0.003
37577,0.003
37578,0.003
37579,0.003
37580,0.003
37581,0.003
37582,0.003
37583,0.003
37584,0.003
37585,0.003
37586,0.003
37587,0.003
37588,0.003
37589,0.003
37590,0.003
37591,0.003
37592,0.003
37593,0.003
37594,0.003
37595,0.003
37596,0.003
37597,0.003
37598,0.003
37599,0.003
37600,0.003
37601,0.003
37602,0.003
37603,0.003
37604,0.003
37605,0.003
37606,7936.512838687336
37607,0.003
37608,0.003
37609,0.003
37610,0.003
37611,0.003
37612,0.003
37613,0.003
37614,0.003
37615,0.003
37616,0.003
37617,0.003
37618,0.003
37619,0.003
37620,0.003
37621,0.003
37622,0.003
37623,0.003
37624,0.003
37625,0.003
37626,0.003
37627,0.003
37628,0.003
37629,0.003
37630,0.003
37631,0.003
37632,8927.18432761995
37633,0.003
37634,0.003
37635,0.003
37636,0.003
37637,0.003
37638,0.003
37639,0.003
37640,0.003
37641,0.003
37642,0.003
37643,0.003
37644,0.003
37645,0.003
37646,0.003
37647,0.003
37648,0.003
37649,0.003
37650,0.003
37651,0.003
37652,0.003
37653,0.003
37654,0.003
37655,0.003
37656,0.003
37657,0.003
37658,0.003
37659,0.003
37660,0.003
37661,0.003
37662,0.003
37663,0.003
37664,0.003
37665,0.003
37666,0.003
37667,0.003
37668,0.003
37669,0.003
37670,0.003
37671,0.003
37672,0.003
37673,0.003
37674,0.003
37675,0.003
37676,0.003
37677,0.003
37678,0.003
37679,0.003
37680,0.003
37681,0.003
37682,0.003
37683,0.003
37684,10440.560303052245
37685,0.003
37686,0.003
37687,0.003
37688,0.003
37689,0.003
37690,0.003
37691,0.003
37692,0.003
37693,0.003
37694,0.004
37695,0.004
37696,0.004
37697,0.004
37698,0.004
37699,0.004
37700,0.004
37701,0.004
37702,0.004
37703,0.004
37704,0.004
37705,0.004
37706,0.004
37707,0.004
37708,0.004
37709,0.004
37710,0.004
37711,0.004
37712,0.004
37713,0.004
37714,0.004
37715,0.004
37716,7532.570133774436
37717,0.004
37718,0.004
37719,0.004
37720,0.004
37721,0.004
37722,0.004
37723,0.004
37724,0.004
37725,0.004
37726,0.004
37727,0.004
37728,0.004
37729,0.004
37730,0.004
37731,0.004
37732,0.004
37733,0.004
37734,0.004
37735,0.004
37736,0.004
37737,0.004
37738,0.004
37739,0.004
37740,0.004
37741,0.004
37742,0.004
37743,0.004
37744,0.004
37745,0.004
37746,0.004
37747,0.004
37748,0.004
37749,0.004
37750,0.004
37751,0.004
37752,0.004
37753,0.004
37754,0.004
37755,0.004
37756,0.004
37757,0.004
37758,0.004
37759,0.004
37760,0.004
37761,0.004
37762,0.004
37763,0.004
37764,0.004
37765,0.004
37766,0.004
37767,0.004
37768,0.004
37769,0.004
37770,0.004
37771,0.004
37772,0.004
37773,0.005
37774,0.005
37775,0.005
37776,0.005
37777,0.005
37778,0.005
37779,0.005
37780,0.005
37781,0.005
37782,0.005
37783,0.005
37784,0.005
37785,0.005
37786,10093.03428636418
37787,0.005
37788,0.005
37789,0.005
37790,0.005
37791,0.005
37792,0.005
37793,0.005
37794,0.005
37795,0.006
37796,0.006
37797,0.006
37798,0.006
37799,0.006
37800,0.006
37801,0.006
37802,0.006
37803,0.006
37804,0.006
37805,0.006
37806,0.006
37807,0.006
37808,0.006
37809,0.006
37810,0.006
37811,0.006
37812,0.006
37813,0.006
37814,0.006
37815,0.006
37816,0.006
37817,0.006
37818,0.007
37819,0.007
37820,0.007
37821,0.007
37822,0.007
37823,0.007
37824,0.007
37825,0.007
37826,0.007
37827,0.007
37828,0.007
37829,0.007
37830,0.007
37831,0.007
37832,0.007
37833,0.007
37834,0.007
37835,0.007
37836,0.007
37837,0.007
37838,0.007
37839,0.007
37840,0.007
37841,0.007
37842,0.007
37843,0.007
37844,0.007
37845,0.007
37846,0.007
37847,0.007
37848,0.007
37849,0.007
37850,0.007
37851,0.007
37852,0.007
37853,0.007
37854,0.007
37855,0.007
37856,0.007
37857,0.007
37858,0.007
37859,0.007
37860,0.007
37861,0.007
37862,0.007
37863,0.007
37864,0.007
37865,0.007
37866,0.007
37867,0.007
37868,0.007
37869,0.007
37870,0.007
37871,0.007
37872,0.007
37873,0.007
37874,0.007
37875,0.007
37876,0.007
37877,0.007
37878,0.007
37879,0.007
37880,0.007
37881,0.007
37882,0.007
37883,0.007
37884,0.007
37885,0.008
37886,0.008
37887,0.008
37888,0.008
37889,0.008
37890,0.008
37891,0.008
37892,0.008
37893,0.008
37894,0.008
37895,0.008
37896,0.008
37897,0.008
37898,0.008
37899,0.008
37900,0.008
37901,0.008
37902,0.008
37903,0.008
37904,0.008
37905,0.008
37906,0.008
37907,0.008
37908,0.008
37909,0.008
37910,0.008
37911,0.008
37912,0.008
37913,0.008
37914,0.008
37915,0.008
37916,0.008
37917,0.008
37918,0.008
37919,0.008
37920,0.008
37921,0.008
37922,0.008
37923,0.008
37924,0.008
37925,0.008
37926,0.008
37927,0.008
37928,0.008
37929,0.008
37930,0.008
37931,0.008
37932,0.008
37933,0.008
37934,0.008
37935,0.008
37936,0.008
37937,0.008
37938,0.008
37939,0.008
37940,9071.916374143399
37941,9071.916374143399
37942,0.008
37943,0.008
37944,0.008
37945,18385.36368858646
37946,18385.36368858646
37947,18385.36368858646
37948,18385.36368858646
37949,18385.36368858646
37950,0.008
37951,0.008
37952,0.008
37953,0.008
37954,0.008
37955,0.008
37956,0.008
37957,0.008
37958,0.008
37959,0.008
37960,0.008
37961,0.008
37962,0.008
37963,0.008
37964,0.008
37965,0.008
37966,0.008
37967,0.008
37968,0.008
37969,0.008
37970,21647.84003519836
37971,21647.84003519836
37972,21647.84003519836
37973,21647.84003519836
37974,21647.84003519836
37975,0.008
37976,0.008
37977,0.008
37978,0.008
37979,0.008
37980,0.008
37981,0.008
37982,0.008
37983,0.008
37984,0.009000000000000001
37985,0.009000000000000001
37986,0.009000000000000001
37987,0.009000000000000001
37988,0.009000000000000001
37989,0.009000000000000001
37990,0.009000000000000001
37991,0.009000000000000001
37992,0.009000000000000001
37993,0.009000000000000001
37994,0.009000000000000001
37995,0.009000000000000001
37996,0.009000000000000001
37997,0.009000000000000001
37998,0.009000000000000001
37999,0.01
38000,0.01
38001,0.01
38002,0.01
38003,0.01
38004,0.01
38005,0.01
38006,0.011
38007,0.011
38008,0.012
38009,0.012
38010,0.012
38011,0.012
38012,0.012
38013,0.012
38014,0.012
38015,0.012
38016,0.012
38017,0.012
38018,0.012
38019,0.012
38020,0.012
38021,0.012
38022,0.012
38023,0.012
38024,0.012
38025,0.012
38026,0.012
38027,0.012
38028,0.012
38029,0.012
38030,0.012
38031,0.012
38032,0.012
38033,0.012
38034,0.012
38035,0.012
38036,0.012
38037,0.012
38038,0.012
38039,0.012
38040,0.012
38041,0.012
38042,0.012
38043,0.012
38044,0.012
38045,0.012
38046,0.012
38047,9792.08840631846
38048,9792.08840631846
38049,0.012
38050,0.012
38051,0.011
38052,0.011
38053,0.011
38054,0.011
38055,0.011
38056,0.011
38057,0.011
38058,0.011
38059,0.011
38060,0.011
38061,0.011
38062,0.011
38063,19389.46029557983
38064,19389.46029557983
38065,0.011
38066,0.011
38067,0.011
38068,0.011
38069,0.011
38070,0.011
38071,0.011
38072,0.011
38073,0.011
38074,0.011
38075,0.011
38076,0.011
38077,0.011
38078,0.011
38079,0.011
38080,0.011
38081,0.011
38082,0.011
38083,0.011
38084,0.011
38085,0.011
38086,0.011
38087,0.011
38088,0.011
38089,0.011
38090,0.011
38091,0.011
38092,0.011
38093,0.011
38094,0.011
38095,0.011
38096,0.011
38097,0.011
38098,0.011
38099,0.011
38100,0.011
38101,0.011
38102,0.011
38103,0.011
38104,0.011
38105,0.011
38106,0.011
38107,0.011
38108,0.011
38109,0.011
38110,0.011
38111,0.011
38112,9907.748883618247
38113,0.011
38114,0.011
38115,0.011
38116,0.011
38117,0.011
38118,0.011
38119,0.011
38120,0.011
38121,0.01
38122,0.01
38123,0.01
38124,6710.797324694137
38125,0.01
38126,0.01
38127,0.01
38128,0.01
38129,0.01
38130,0.01
38131,0.01
38132,0.01
38133,0.01
38134,0.01
38135,0.01
38136,0.01
38137,0.01
38138,0.01
38139,0.01
38140,0.01
38141,0.01
38142,0.01
38143,0.01
38144,0.01
38145,0.01
38146,0.01
38147,0.01
38148,0.01
38149,0.01
38150,0.01
38151,0.01
38152,0.01
38153,0.01
38154,0.01
38155,0.01
38156,0.01
38157,0.01
38158,0.01
38159,0.009000000000000001
38160,0.009000000000000001
38161,0.009000000000000001
38162,0.009000000000000001
38163,0.009000000000000001
38164,0.009000000000000001
38165,0.009000000000000001
38166,0.009000000000000001
38167,0.009000000000000001
38168,0.009000000000000001
38169,0.009000000000000001
38170,0.009000000000000001
38171,0.009000000000000001
38172,0.009000000000000001
38173,0.009000000000000001
38174,0.009000000000000001
38175,0.009000000000000001
38176,0.009000000000000001
38177,0.009000000000000001
38178,0.009000000000000001
38179,0.009000000000000001
38180,0.009000000000000001
38181,0.009000000000000001
38182,0.009000000000000001
38183,0.009000000000000001
38184,0.009000000000000001
38185,0.009000000000000001
38186,0.009000000000000001
38187,0.009000000000000001
38188,0.009000000000000001
38189,0.009000000000000001
38190,0.009000000000000001
38191,0.009000000000000001
38192,0.009000000000000001
38193,0.009000000000000001
38194,0.009000000000000001
38195,0.009000000000000001
38196,0.009000000000000001
38197,0.009000000000000001
38198,0.009000000000000001
38199,0.009000000000000001
38200,0.009000000000000001
38201,0.009000000000000001
38202,0.009000000000000001
38203,0.009000000000000001
38204,0.009000000000000001
38205,0.009000000000000001
38206,0.009000000000000001
38207,0.009000000000000001
38208,0.009000000000000001
38209,0.009000000000000001
38210,0.009000000000000001
38211,0.009000000000000001
38212,0.009000000000000001
38213,0.009000000000000001
38214,0.009000000000000001
38215,0.009000000000000001
38216,0.009000000000000001
38217,0.009000000000000001
38218,0.009000000000000001
38219,0.009000000000000001
38220,0.009000000000000001
38221,0.009000000000000001
38222,0.009000000000000001
38223,0.009000000000000001
38224,0.009000000000000001
38225,0.009000000000000001
38226,0.009000000000000001
38227,0.009000000000000001
38228,0.009000000000000001
38229,0.009000000000000001
38230,0.009000000000000001
38231,0.009000000000000001
38232,0.009000000000000001
38233,0.009000000000000001
38234,0.009000000000000001
38235,0.009000000000000001
38236,0.009000000000000001
38237,0.009000000000000001
38238,0.009000000000000001
38239,0.009000000000000001
38240,0.009000000000000001
38241,0.009000000000000001
38242,0.009000000000000001
38243,0.009000000000000001
38244,0.009000000000000001
38245,0.009000000000000001
38246,0.009000000000000001
38247,0.009000000000000001
38248,0.009000000000000001
38249,0.009000000000000001
38250,0.009000000000000001
38251,0.009000000000000001
38252,0.009000000000000001
38253,0.009000000000000001
38254,0.009000000000000001
38255,0.009000000000000001
38256,0.009000000000000001
38257,0.009000000000000001
38258,0.009000000000000001
38259,0.009000000000000001
38260,0.009000000000000001
38261,0.009000000000000001
38262,0.009000000000000001
38263,0.009000000000000001
38264,0.009000000000000001
38265,0.009000000000000001
38266,0.009000000000000001
38267,0.009000000000000001
38268,0.009000000000000001
38269,0.009000000000000001
38270,0.009000000000000001
38271,0.009000000000000001
38272,0.009000000000000001
38273,0.009000000000000001
38274,0.009000000000000001
38275,0.009000000000000001
38276,0.009000000000000001
38277,0.009000000000000001
38278,0.009000000000000001
38279,0.009000000000000001
38280,0.009000000000000001
38281,0.009000000000000001
38282,0.009000000000000001
38283,0.009000000000000001
38284,0.009000000000000001
38285,0.009000000000000001
38286,0.009000000000000001
38287,0.009000000000000001
38288,0.009000000000000001
38289,0.009000000000000001
38290,0.009000000000000001
38291,0.009000000000000001
38292,9109.556018372376
38293,9109.556018372376
38294,9109.556018372376
38295,0.009000000000000001
38296,0.009000000000000001
38297,0.009000000000000001
38298,0.009000000000000001
38299,0.009000000000000001
38300,0.009000000000000001
38301,0.009000000000000001
38302,0.009000000000000001
38303,0.009000000000000001
38304,0.009000000000000001
38305,0.009000000000000001
38306,0.009000000000000001
38307,0.009000000000000001
38308,0.009000000000000001
38309,0.009000000000000001
38310,0.009000000000000001
38311,0.009000000000000001
38312,0.009000000000000001
38313,0.009000000000000001
38314,0.009000000000000001
38315,0.009000000000000001
38316,0.009000000000000001
38317,0.009000000000000001
38318,0.009000000000000001
38319,0.009000000000000001
38320,0.009000000000000001
38321,0.009000000000000001
38322,0.009000000000000001
38323,0.009000000000000001
38324,0.009000000000000001
38325,0.009000000000000001
38326,0.009000000000000001
38327,0.009000000000000001
38328,0.009000000000000001
38329,0.009000000000000001
38330,0.009000000000000001
38331,0.009000000000000001
38332,0.009000000000000001
38333,0.009000000000000001
38334,0.009000000000000001
38335,0.009000000000000001
38336,0.009000000000000001
38337,0.009000000000000001
38338,0.009000000000000001
38339,0.009000000000000001
38340,0.009000000000000001
38341,0.009000000000000001
38342,0.009000000000000001
38343,0.009000000000000001
38344,0.009000000000000001
38345,0.009000000000000001
38346,0.009000000000000001
38347,0.009000000000000001
38348,0.009000000000000001
38349,0.009000000000000001
38350,0.009000000000000001
38351,0.009000000000000001
38352,0.009000000000000001
38353,0.009000000000000001
38354,0.009000000000000001
38355,0.009000000000000001
38356,0.009000000000000001
38357,0.009000000000000001
38358,9277.216577352016
38359,0.009000000000000001
38360,0.009000000000000001
38361,0.009000000000000001
38362,0.009000000000000001
38363,8649.841560626046
38364,0.01
38365,0.01
38366,0.01
38367,0.01
38368,0.01
38369,0.01
38370,0.01
38371,0.01
38372,0.01
38373,0.01
38374,0.01
38375,0.01
38376,0.01
38377,0.01
38378,0.01
38379,8083.526985707172
38380,8083.526985707172
38381,17717.62000593388
38382,0.01
38383,0.01
38384,0.01
38385,0.01
38386,0.01
38387,0.01
38388,0.01
38389,0.01
38390,0.01
38391,0.01
38392,0.01
38393,0.01
38394,0.01
38395,0.01
38396,0.01
38397,0.01
38398,0.01
38399,0.01
38400,0.01
38401,0.01
38402,0.01
38403,0.01
38404,0.01
38405,0.01
38406,10067.661148250478
38407,0.01
38408,0.01
38409,0.01
38410,0.01
38411,0.01
38412,0.01
38413,0.01
38414,0.01
38415,0.01
38416,0.01
38417,0.01
38418,0.01
38419,0.011
38420,0.011
38421,0.011
38422,0.011
38423,0.011
38424,0.011
38425,0.011
38426,0.011
38427,0.011
38428,0.011
38429,0.011
38430,0.011
38431,0.011
38432,0.011
38433,0.011
38434,0.011
38435,0.011
38436,0.011
38437,0.011
38438,0.011
38439,0.011
38440,0.011
38441,0.011
38442,0.011
38443,0.011
38444,0.011
38445,0.011
38446,0.011
38447,8725.754271577467
38448,8725.754271577467
38449,0.011
38450,0.011
38451,0.011
38452,0.011
38453,0.011
38454,0.011
38455,0.011
38456,0.011
38457,0.011
38458,0.011
38459,0.011
38460,0.011
38461,0.011
38462,0.011
38463,0.011
38464,0.011
38465,0.011
38466,0.011
38467,0.011
38468,0.011
38469,0.011
38470,0.011
38471,0.011
38472,0.011
38473,0.011
38474,0.011
38475,0.011
38476,0.011
38477,0.011
38478,0.011
38479,0.011
38480,0.011
38481,0.011
38482,0.011
38483,0.011
38484,0.011
38485,0.011
38486,0.011
38487,0.011
38488,0.011
38489,0.011
38490,0.011
38491,0.011
38492,0.011
38493,0.011
38494,0.011
38495,0.011
38496,0.011
38497,0.011
38498,0.011
38499,0.011
38500,0.011
38501,0.011
38502,0.011
38503,0.012
38504,0.012
38505,0.012
38506,0.012
38507,0.012
38508,0.012
38509,0.012
38510,0.012
38511,0.012
38512,22664.78931323654
38513,22664.78931323654
38514,22664.78931323654
38515,0.012
38516,0.012
38517,0.012
38518,0.012
38519,0.012
38520,0.012
38521,0.012
38522,0.012
38523,8614.228685331453
38524,0.012
38525,0.012
38526,0.012
38527,0.012
38528,0.012
38529,0.012
38530,0.012
38531,0.012
38532,0.012
38533,0.012
38534,0.012
38535,0.012
38536,0.012
38537,0.012
38538,0.012
38539,0.012
38540,0.012
38541,0.012
38542,0.012
38543,0.012
38544,12033.086826405064
38545,0.012
38546,0.012
38547,0.012
38548,0.012
38549,0.012
38550,0.012
38551,0.012
38552,0.012
38553,0.012
38554,0.012
38555,0.012
38556,0.012
38557,0.012
38558,0.012
38559,0.012
38560,0.012
38561,0.012
38562,0.012
38563,0.012
38564,0.012
38565,0.012
38566,0.012
38567,0.012
38568,0.012
38569,0.012
38570,0.012
38571,0.012
38572,0.012
38573,0.012
38574,0.012
38575,0.012
38576,0.012
38577,0.012
38578,0.012
38579,0.012
38580,0.012
38581,0.012
38582,0.012
38583,0.012
38584,0.012
38585,0.012
38586,0.012
38587,0.012
38588,0.012
38589,0.012
38590,0.012
38591,0.012
38592,0.012
38593,0.012
38594,0.012
38595,0.012
38596,0.012
38597,0.012
38598,0.012
38599,0.012
38600,0.012
38601,0.012
38602,0.012
38603,0.012
38604,0.012
38605,0.012
38606,0.012
38607,0.012
38608,0.012
38609,0.012
38610,0.012
38611,0.012
38612,0.012
38613,0.012
38614,0.012
38615,0.012
38616,0.012
38617,0.012
38618,0.012
38619,0.012
38620,0.012
38621,0.012
38622,0.012
38623,0.012
38624,0.012
38625,0.012
38626,0.012
38627,0.012
38628,0.012
38629,0.012
38630,0.012
38631,0.012
38632,0.012
38633,0.012
38634,0.012
38635,0.012
38636,0.012
38637,0.012
38638,0.012
38639,0.012
38640,0.012
38641,0.012
38642,0.012
38643,0.012
38644,0.012
38645,0.012
38646,0.012
38647,0.012
38648,0.012
38649,0.012
38650,0.012
38651,0.012
38652,0.012
38653,0.012
38654,0.012
38655,0.012
38656,0.012
38657,0.012
38658,0.012
38659,0.012
38660,0.012
38661,0.012
38662,0.012
38663,0.012
38664,0.012
38665,0.012
38666,0.012
38667,0.012
38668,0.012
38669,0.012
38670,0.012
38671,0.012
38672,0.012
38673,0.012
38674,0.012
38675,0.012
38676,0.012
38677,0.012
38678,0.012
38679,0.011
38680,0.011
38681,0.011
38682,0.011
38683,0.011
38684,0.011
38685,0.011
38686,0.011
38687,0.011
38688,0.011
38689,0.011
38690,0.011
38691,0.011
38692,0.011
38693,0.011
38694,0.011
38695,0.011
38696,0.011
38697,0.011
38698,0.011
38699,0.011
38700,0.011
38701,0.011
38702,0.011
38703,0.011
38704,0.011
38705,0.011
38706,0.011
38707,0.011
38708,0.011
38709,0.011
38710,0.011
38711,0.011
38712,0.011
38713,0.011
38714,0.011
38715,0.011
38716,0.011
38717,0.011
38718,0.011
38719,0.011
38720,0.011
38721,0.011
38722,0.011
38723,0.011
38724,0.011
38725,0.011
38726,0.011
38727,0.011
38728,0.011
38729,0.011
38730,0.011
38731,0.011
38732,0.011
38733,0.011
38734,0.011
38735,0.011
38736,0.011
38737,0.011
38738,0.011
38739,0.011
38740,0.011
38741,0.011
38742,0.011
38743,0.011
38744,0.011
38745,0.011
38746,0.011
38747,0.011
38748,0.011
38749,0.011
38750,19667.34511899996
38751,0.011
38752,0.011
38753,0.011
38754,0.011
38755,0.01
38756,0.01
38757,0.01
38758,0.01
38759,0.01
38760,0.01
38761,0.01
38762,0.01
38763,0.01
38764,0.01
38765,0.01
38766,0.01
38767,0.01
38768,0.01
38769,0.01
38770,0.01
38771,0.01
38772,0.01
38773,0.01
38774,0.01
38775,0.01
38776,0.01
38777,0.01
38778,0.01
38779,0.01
38780,0.01
38781,0.01
38782,0.01
38783,0.01
38784,0.01
38785,0.01
38786,0.01
38787,0.01
38788,0.01
38789,0.01
38790,0.01
38791,0.01
38792,0.01
38793,0.01
38794,9466.41281456836
38795,9466.41281456836
38796,0.01
38797,0.01
38798,0.01
38799,0.01
38800,0.01
38801,0.01
38802,0.01
38803,0.01
38804,0.01
38805,0.01
38806,0.01
38807,9620.635543648796
38808,9620.635543648796
38809,9620.635543648796
38810,0.01
38811,0.01
38812,0.01
38813,0.01
38814,0.01
38815,0.01
38816,0.01
38817,0.01
38818,0.01
38819,0.01
38820,0.01
38821,0.01
38822,0.01
38823,0.01
38824,0.01
38825,0.01
38826,0.01
38827,0.01
38828,0.01
38829,0.01
38830,0.01
38831,0.009000000000000001
38832,0.009000000000000001
38833,0.009000000000000001
38834,0.009000000000000001
38835,0.009000000000000001
38836,0.009000000000000001
38837,0.009000000000000001
38838,0.008
38839,0.008
38840,0.008
38841,0.008
38842,0.008
38843,0.006
38844,0.006
38845,0.006
38846,0.006
38847,0.006
38848,0.006
38849,0.006
38850,0.006
38851,0.006
38852,0.006
38853,0.006
38854,0.006
38855,21129.56375914033
38856,21129.56375914033
38857,21129.56375914033
38858,21129.56375914033
38859,21129.56375914033
38860,21129.56375914033
38861,0.006
38862,0.006
38863,0.006
38864,0.005
38865,0.005
38866,0.005
38867,0.005
38868,0.005
38869,0.005
38870,0.005
38871,0.005
38872,0.005
38873,0.005
38874,0.005
38875,0.005
38876,0.005
38877,0.005
38878,0.005
38879,0.005
38880,0.003
38881,0.003
38882,0.003
38883,0.003
38884,0.003
38885,0.003
38886,0.003
38887,0.003
38888,0.003
38889,0.003
38890,0.003
38891,0.003
38892,0.003
38893,0.003
38894,0.003
38895,0.003
38896,0.003
38897,0.003
38898,0.003
38899,0.003
38900,0.003
38901,0.003
38902,0.003
38903,0.003
38904,0.003
38905,0.003
38906,0.003
38907,0.003
38908,0.003
38909,0.003
38910,0.003
38911,0.003
38912,0.003
38913,0.003
38914,0.003
38915,0.003
38916,0.003
38917,0.003
38918,0.003
38919,0.003
38920,0.003
38921,0.003
38922,0.003
38923,0.003
38924,0.003
38925,10029.862522744332
38926,0.003
38927,0.003
38928,0.003
38929,0.003
38930,0.003
38931,0.003
38932,0.003
38933,0.003
38934,0.003
38935,0.003
38936,0.003
38937,0.003
38938,0.003
38939,0.003
38940,0.003
38941,0.003
38942,0.003
38943,0.003
38944,0.003
38945,0.003
38946,0.003
38947,0.003
38948,0.003
38949,0.003
38950,0.003
38951,0.003
38952,0.003
38953,0.003
38954,0.003
38955,0.003
38956,6872.1920759986115
38957,0.003
38958,0.003
38959,0.003
38960,0.003
38961,0.003
38962,0.003
38963,0.003
38964,0.003
38965,0.003
38966,0.003
38967,0.003
38968,0.003
38969,0.003
38970,0.003
38971,0.003
38972,0.003
38973,0.003
38974,0.003
38975,0.003
38976,0.003
38977,0.003
38978,0.003
38979,0.003
38980,0.003
38981,0.003
38982,0.003
38983,0.003
38984,0.003
38985,0.003
38986,0.003
38987,0.003
38988,0.003
38989,0.003
38990,0.003
38991,0.003
38992,0.003
38993,0.003
38994,0.003
38995,0.003
38996,0.003
38997,0.003
38998,0.003
38999,0.003
39000,0.003
39001,0.003
39002,0.003
39003,0.003
39004,0.003
39005,0.003
39006,0.003
39007,0.003
39008,0.003
39009,0.003
39010,0.003
39011,0.003
39012,0.003
39013,0.003
39014,0.003
39015,0.003
39016,0.003
39017,0.003
39018,0.003
39019,0.003
39020,0.003
39021,0.003
39022,0.003
39023,0.003
39024,0.003
39025,0.003
39026,0.003
39027,0.003
39028,0.003
39029,0.003
39030,0.003
39031,0.003
39032,0.003
39033,0.003
39034,0.003
39035,0.003
39036,0.003
39037,0.003
39038,0.003
39039,0.003
39040,0.003
39041,0.003
39042,0.003
39043,0.003
39044,0.003
39045,0.003
39046,0.003
39047,0.003
39048,0.003
39049,0.003
39050,0.003
39051,0.003
39052,0.003
39053,0.003
39054,0.003
39055,0.003
39056,0.003
39057,0.003
39058,0.003
39059,0.003
39060,0.003
39061,0.003
39062,0.003
39063,8203.538167016002
39064,0.003
39065,0.003
39066,0.003
39067,0.003
39068,0.003
39069,0.003
39070,0.003
39071,0.003
39072,0.003
39073,0.003
39074,0.003
39075,0.003
39076,0.003
39077,0.003
39078,0.003
39079,0.003
39080,0.003
39081,0.003
39082,0.003
39083,0.003
39084,0.003
39085,0.003
39086,0.003
39087,0.003
39088,0.003
39089,0.003
39090,0.003
39091,0.003
39092,0.003
39093,0.003
39094,0.003
39095,0.003
39096,0.003
39097,0.003
39098,0.003
39099,0.003
39100,0.003
39101,0.003
39102,0.003
39103,0.003
39104,0.003
39105,0.003
39106,0.003
39107,0.003
39108,0.003
39109,0.003
39110,0.003
39111,0.003
39112,0.003
39113,0.003
39114,0.003
39115,0.003
39116,0.003
39117,0.003
39118,0.003
39119,0.003
39120,0.003
39121,0.003
39122,9563.425209330871
39123,0.003
39124,0.003
39125,0.003
39126,0.003
39127,0.003
39128,0.003
39129,0.003
39130,0.003
39131,0.003
39132,0.003
39133,0.003
39134,0.003
39135,0.003
